"47","FM Plus de Antofagasta ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"48","FmMas de Arica ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"49","Genesis de Copiapó ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"50","Illapel FM ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"51","Maray de Copiapó ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"52","Maxima FM de Antofagasta ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"53","Milenio de Antofagasta ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"54","Nostalgica FM de Atacama ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"55","Paulina de Iquique ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"56","Radio Calama ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"57","San Bartolomé de La Serena ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"58","Sol de Antofagasta ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"59","Vanguardia ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"60","Aconcagua de San Felipe ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"61","Alfaomega de Curicó ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"62","Azul de San Felipe ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"63","Buena Nueva de Linares ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"64","Chilena FM de San Antonio ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"65","Congreso de Valparaíso ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"66","Contemporanea del Valle de Aconcagua ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"67","Festival de Viña del Mar ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"68","Futura de Talca ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"69","La Radioneta de Valparaíso ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"70","Libra Fm ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"71","Magica de Talca ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"72","Máxima de San Bernardo ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"73","Okey de Los Andes ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"74","Orocoipo de Rancagua ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"75","Paloma de Talca ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"76","Portales de Valparaíso ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"77","Primordial FM de Rancagua ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"78","Punto Nueve San Fernando ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"79","Radio Joven ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"80","Radio Rancagua ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"81","Radio Tropical Latina ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"82","Radio Valparaíso ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"83","Ritoque de Valparaíso ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"84","UCV de Valparaíso ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"85","Universidad de Chile ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"86","Universidad de Santiago ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"87","Universidad de Viña del Mar ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"88","Vacaciones de El Quisco ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"89","Ainil Sonido Nacional de Valdivia ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"90","Alborada de Chillán ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"91","Amiga de Calbuco ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"92","Camila de Los Angeles ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"93","Cariñosa de Chillán ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"94","Contigo de San Carlos ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"95","Isadora de Chillán ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"96","La Ciudad Puerto de Lebu ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"97","Las Nieves de Puerto Aysén ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"98","Macarena de Chillán ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"99","Magallanes de la XII región ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"100","Ñuble de Chillán ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"101","Polar de Punta Arenas ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"102","Puelche FM de Pucón ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"103","Quellón FM ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"104","Reloncaví de Puerto Montt ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"105","Stellar de Chillán ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"106","Stylo de Quellón ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"107","Universal de Curacautín ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"108","Universidad de Concepción ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"109","Universidad del Bío Bío ",NULL,NULL,NULL,NULL,"2","AM",NULL,"1963",,,NULL,NULL,NULL,NULL,"Avda. Collao Nº 1202 - Concepción","http://www.radioubb.cl/",NULL,NULL,NULL,NULL,,,,"0"
"110","Radio Caramelo",NULL,NULL,NULL,NULL,"1","FM",NULL,"2006",,,NULL,"Comunal",NULL,NULL,"Julio Sepúlveda 1193 - Angol",,NULL,NULL,NULL,"1",,,,"0"
"111","Signos",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2015",,,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,,,,"0"
"1","110","256"
"2","110","223"
"1","110","14"
"1","I Región de Tarapacá"
"2","II Región de Antofagasta"
"3","III Región de Atacama"
"4","IV Región de Coquimbo"
"10","IX Región de la Araucanía"
"6","Región Metropolitana"
"5","V Región de Valparaíso"
"7","VI Región del Libertador General Bernardo O'Higgins"
"14","VII Región del Maule"
"8","VIII Región del Biobío"
"12","X Región de Los Lagos"
"13","XI Región de Aysén"
"15","XII Región de Magallanes"
"11","XIV Región de Los Ríos"
"9","XV Región de Arica y Parinacota"
"1","Ley 19.733 Sobre Libertad de Opinión e Información y Ejercicio del Periodismo","2","Ultima Modificación: 23-DIC-2013","http://bcn.cl/1i06e"
"6","Agrícola"
"2","Alimentos y Bebidas"
"9","Asesorías"
"1","Energía y Combustibles"
"4","Finanzas"
"10","Imprenta"
"3","Minería"
"11","Producción de Eventos"
"8","Publicidad y Marketing"
"5","Sanitario"
"2","Inversiones Canal 13 SpA",NULL,NULL,NULL,"0",NULL,NULL,NULL,,NULL,"3","67","4","33",NULL,,NULL,,NULL,,NULL,,NULL
"3","Inversiones TV-Medios Ltda.",NULL,NULL,NULL,"0",NULL,NULL,NULL,,NULL,"5","99",NULL,,NULL,,NULL,,NULL,,NULL,,NULL
"4","Pontificia Universidad Católica de Chile",NULL,NULL,NULL,"0",NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5","Inversiones Consolidadas",,NULL,NULL,"9",NULL,NULL,NULL,,NULL,"6","100",NULL,,NULL,,NULL,,NULL,,NULL,,NULL
"6","Grupo Luksic",,NULL,NULL,"0",NULL,NULL,NULL,,NULL,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL
"7","Agustín Edwards Eastman","2.150.830-6","3","1","0",NULL,NULL,NULL,,NULL,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL
"8","Medios Regionales",,"2","1","7",NULL,NULL,NULL,,NULL,"7","100",NULL,,NULL,,NULL,,NULL,,NULL,,NULL
"9","Andrónico Luksic Craig","6.062.786-K","3","1",NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10","Estanislao Karelovic",,"3",NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11","Jorge Babarovic Novakovic",,"3","1",NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"12","Compañía Periodística e ImprentaTamango S.A.",,"2","1",NULL,"21",NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"14","5","1"
"7","6","1"
"8","6","2"
"9","6","3"
"10","6","4"
"11","6","5"
"13","7","6"
"2","Ley"
"1","Norma Constitucional"
"3","Persona Natural"
"2","Sociedad Anónima"
"4","Sociedad de Responsabilidad Limitada"
"1","Abierto","Canal RCN ",NULL,"170",NULL,NULL,"1",NULL,"1998","Nacional","12211800","Tomado del EGM Tercera Ola 2012","1",NULL,NULL,"Av. Americas # 65 - 82","http://www.canalrcnmsn.com/","89",NULL,NULL,NULL,"(1) 4269292",,,"0"
"2","Abierto","Caracol TV ","80","173",NULL,"2","1",NULL,"1998","Nacional","12058200","Tomado del EGM Tercera Ola 2012","1",NULL,NULL,"Calle 103 69 B -43 ","http://www.noticiascaracol.com/","39",NULL,NULL,NULL,"(1) 6430430 Ext. 2118","Preguntar en comunicaciones por Carolina Herrera. ",,"0"
"4","Abierto","Canal Uno ",NULL,NULL,NULL,NULL,"1",NULL,"1998","Nacional",,,NULL,NULL,NULL,"AV Calle 26 Nº 85 D – 55 Local 107","http://www.canaluno.com.co/",NULL,NULL,NULL,NULL,"(1) 2200700 Ext. 128","Falta el rating. ",,"0"
"5","Abierto","Canal Capital ",NULL,NULL,NULL,NULL,"1",NULL,"1995","Regional","1069100","Suministrada por Canal Capital",NULL,"73",NULL,"Av. el Dorado Nº 66-63 Piso 5","http://www.canalcapital.gov.co/",NULL,"90",NULL,NULL,"(1) 457830",,,"0"
"6","Abierto","Telecaribe",NULL,NULL,NULL,NULL,"1",NULL,"1986","Regional","9189468",,NULL,NULL,NULL,"Carrera 30 Nº 1-2487 al lado de la Universidad del Atlántico, Km 7 Corredor Universitario sector de sabanilla","http://www.telecaribe.com.co/",NULL,"91",NULL,NULL,"(5) 3185050/ 52/53/ 54/55/56/57/58/59",,,"0"
"7","Abierto","Telepacífico",NULL,NULL,NULL,NULL,"1",NULL,"1988","Regional",,,NULL,NULL,NULL,"Calle 5 Nº 38 A-14 Piso 3. Cali","http://www.telepacifico.com/",NULL,"92",NULL,NULL,"(2) 5184000",,,"0"
"8",NULL,"Teleislas",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,"http://www.teleislas.com.co/",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"9",NULL,"Telecafe ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Regional",,,NULL,NULL,NULL,,"http://www.telecafe.gov.co/",NULL,NULL,NULL,NULL,,,,"0"
"10",NULL,"CANAL TRO - TRO LTDA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,"http://www.canaltro.com/",NULL,NULL,NULL,NULL,NULL,,,"0"
"11",NULL,"Teleantioquia",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,"http://www.teleantioquia.co/",NULL,NULL,NULL,NULL,NULL,,,"0"
"12","Cable","NTN 24",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,"http://www.ntn24.com/",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"13","Cable","Cable Noticias",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,"http://www.cablenoticias.tv/",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"14","Cable","Canal El Tiempo",NULL,NULL,NULL,NULL,"1",NULL,NULL,NULL,,,NULL,NULL,NULL,,"http://www.canaleltiempo.tv/",NULL,NULL,NULL,NULL,,,,"0"
"15",NULL,"City TV",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,,"http://www.citytv.com.co/",NULL,NULL,NULL,NULL,,,,"0"
"16","Cable","Winsports",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,"http://www.winsports.co/",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"17","Abierta","Canal Institucional ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,"http://www.senalinstitucional.gov.co",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"18","Abierta","Señal Colombia ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,"http://www.senalcolombia.tv",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"19","Abierto","Teleamiga ",NULL,NULL,NULL,NULL,"7",NULL,NULL,"Local",,,NULL,NULL,NULL,"Carrera 13 Nº 49-63 Frente ala Clinica Marly","http://www.teleamiga.com/",NULL,NULL,NULL,NULL,"(1) 5781888",,,"0"
"29","Abierto","Canal TR3CE",NULL,NULL,NULL,NULL,"6",NULL,"1998","Regional",,,NULL,NULL,NULL,"Transversal 28A No. 39-29","http://www.canaltr3ce.co/",NULL,"102",NULL,NULL,"(1) 5702454 ",,,"0"
"30","Abierto","Telesantiago",NULL,NULL,NULL,NULL,"7",NULL,"2000","Departamental",,,NULL,NULL,NULL,"Carrera 2ª Nº 59-390 Tunja","http://www.arquidiocesisdetunja.org/en/medios/telesantiago",NULL,NULL,NULL,NULL,"(8) 7452099  / 7455455",,,"0"
"31","Abierto","TV Cinco Monteria",NULL,NULL,NULL,NULL,"1",NULL,NULL,"Local",,,NULL,NULL,NULL,"Calle 21 No. 1-30	Monteria,	Córdoba","http://www.tvcincomonteria.co/index.php",NULL,NULL,NULL,NULL,,,,"0"
"32","Abierto","Telemedellín",NULL,NULL,NULL,NULL,"1",NULL,"1997","Departamental",,,NULL,NULL,NULL,,"http://telemedellin.tv/#2",NULL,"103",NULL,NULL,,,,"0"
"33","Abierto","Cejes Vallevisión",NULL,NULL,NULL,NULL,"7",NULL,NULL,"Local",,,NULL,NULL,NULL,"Calle 13A Nº 9 - 26 Valledupar ","http://www.cejes.com/",NULL,"104",NULL,NULL,"(5) 571 2334",,,"0"
"34","Abierto","ABN TV",NULL,NULL,NULL,NULL,"7",NULL,"2001","Local",,,NULL,NULL,NULL,"Avenida Carrera 68 Nº 13 - 80","http://www.avivamiento.com/abntv.php",NULL,"105",NULL,NULL,"(1) 4173333",,,"0"
"35","Abierto","ATN Televisión",NULL,NULL,NULL,NULL,"1",NULL,NULL,"Local",,,NULL,NULL,NULL,,"http://atntelevision.com.co/",NULL,"106",NULL,NULL,,,,"0"
"36","Abierto","Canal TVC",NULL,NULL,NULL,NULL,"1",NULL,NULL,"Local",,,NULL,NULL,NULL,,"http://www.canaltvc.com.co/#&slider1=3",NULL,NULL,NULL,NULL,,,,"0"
"37","Abierto","Canal DC TV",NULL,NULL,NULL,NULL,"1",NULL,NULL,"Local",,,NULL,NULL,NULL,"Calle 129 Nº 56 C – 22","http://www.canaldc.tv/sitio/index.php?option=com_content&view=frontpage&Itemid=1",NULL,NULL,NULL,NULL,"(1) 6439200 / 6439777",,,"0"
"38","Abierto","Hogar Televisión",NULL,NULL,NULL,NULL,"1",NULL,NULL,"Local",,,NULL,NULL,NULL,"Calle 36 Nº 28-28 Barrio la Soledad - Bogotá","http://www.hogartv.tv/index.html","107",NULL,NULL,NULL,"(1) 4100183 / 4100164 Cel. 3112291319",,,"0"
"39","Abierto","Canal 2 de Yopal",NULL,NULL,NULL,NULL,"1",NULL,"2002","Local",,,NULL,NULL,NULL,"Calle 9 Nº 22-30 Yopal","http://micanal2.tv/",NULL,NULL,NULL,NULL,,,,"0"
"40","Abierto","Cali TV",NULL,NULL,NULL,NULL,"1",NULL,"2003","Local",,,NULL,NULL,NULL,"Calle 21n Nº 3n-49 Cali ","http://www.canalcalitv.com/index.html",NULL,NULL,NULL,NULL,"(2) 661 8635",,,"0"
"41","Abierto","Tele Vid",NULL,NULL,NULL,NULL,"1","2000-10-26","2000","Local",,,NULL,NULL,NULL,"Calle 19 Nº 42-05	Medellín","http://televid.tv/televid/",NULL,NULL,NULL,NULL,"(4) 604 1010",,,"0"
"42","Abierto","TeleUnidad",NULL,NULL,NULL,NULL,"7","2000-08-18","2000","Departamental",,,NULL,NULL,NULL,"Avenida 6 A Nº #28N-98 PISO 5 EDF. EL CRISTAL","http://teleunidad.jimdo.com/",NULL,NULL,NULL,NULL,"(2) 6679921 Ext 700",,,"0"
"43","Abierto","CMB Televisión",NULL,NULL,NULL,NULL,"7","2004-01-01","2004","Local",,,NULL,NULL,NULL,"CALLE 2 a Nº 9-67 Bogotá","http://www.cmbcolombia.tv/portaltv/",NULL,NULL,NULL,NULL,"(1) 2332222",,,"0"
"44","Abierto","HSB Televisión",NULL,NULL,NULL,NULL,"1",NULL,"2003","Local",,,NULL,NULL,NULL,"Calle 100 No. 69B - 40                                                             ",,NULL,NULL,NULL,NULL,"(1) 6134000",,,"0"
"45","Abierto","Uniautónoma Televisión",NULL,NULL,NULL,NULL,"1",NULL,NULL,"Local",,,NULL,NULL,NULL,"Dirección Calle 90 Nº 46-112 ","http://www.uniautonoma.tv/",NULL,NULL,NULL,NULL,"(5) 3575944",,,"0"
"46","Abierto","UdeC TV",NULL,NULL,NULL,NULL,"1",NULL,"2005","Local",,,NULL,NULL,NULL,"Centro, Claustro de la Merced, Cra. 4ª. Nº 38-40 Segundo Piso","http://udectv.unicartagena.edu.co/",NULL,NULL,NULL,NULL,"(5) 6600686 / Cel 300-2046164",,,"0"
"47","Abierto","Telepasto",NULL,NULL,NULL,NULL,"8",NULL,NULL,NULL,,,NULL,NULL,NULL,"Ciudad Universitaria Torobajo - Calle 18 Cr 50",,NULL,NULL,NULL,NULL,"(2) 7291406/ 7311449/ 7316837",,,"0"
"48","Abierto","Canal Universitario",NULL,NULL,NULL,NULL,"6",NULL,NULL,"Local",,,NULL,NULL,NULL,"Calle 13 No. 100-00 Cali. ","http://cms.univalle.edu.co/canaluniversitario/",NULL,NULL,NULL,NULL,"(2) 3397295 / 3306721",,,"0"
"49","Abierto","Canal U. Canal Universitario de Antioquia. ",NULL,NULL,NULL,NULL,"6",NULL,"1999","Departamental",,,NULL,NULL,NULL,"Calle 41 Nº 55 - 35 Av. Ferrocarril, Portería 1, Pabellón Amarillo, Plaza Mayor. Medellín - Colombia","http://www.igualavos.com.co/","108",NULL,NULL,NULL,"(4) 576 42 00",,,"0"
"1","5","1"
"2","31","441"
"3","32","2"
"5","33","416"
"6","34","1"
"7","35","792"
"9","37","1"
"10","36","858"
"11","38","1"
"12","39","1067"
"13","19","1"
"14","40","4"
"15","41","2"
"16","42","4"
"17","43","1"
"18","44","1"
"19","45","138"
"20","46","3"
"21","48","4"
"22","49","2"
"2","9","91"
"10","19","73"
"1","29","73"
"3","30","75"
"4","32","1"
"6","33","79"
"7","34","73"
"8","37","73"
"9","38","73"
"11","42","4"
"12","43","73"
"13","44","73"
"14","49","1"
"14","Abejorral - Antioquia"
"793","Ábrego - Norte de Santander"
"15","Abriaquí - Antioquia"
"700","Acacías - Meta"
"588","Acandí - Chocó"
"618","Acevedo - Huila"
"163","Achí - Bolívar"
"619","Agrado - Huila"
"471","Agua De Dios - Cundinamarca"
"417","Aguachica - Cesar"
"859","Aguada - Santander"
"332","Aguadas - Caldas"
"1068","Aguazul - Casanare"
"418","Agustín Codazzi - Cesar"
"620","Aipe - Huila"
"472","Albán - Cundinamarca"
"729","Albán - Nariño"
"359","Albania - Caquetá"
"655","Albania - La Guajira"
"860","Albania - Santander"
